Alle einzelnen Werte.
##########################################################################################################################
##########################################################################################################################
 n     [SL]       [SLFDN]        [SLDN]     [SLFDN/SL]      [SLDN/SL]     [DN/FDN]      [CL]       [CLFDN]        [CLDN]     [CLFDN/CL]      [CLDN/CL]     [DN/FDN] 
16,   48.0905,      75.0551,      101.265,        1.5607,       2.10572,      1.34921, 3435.39,      3436.65,      3544.46,       1.00037,       1.03175,      1.03137
16,   45.9521,      82.6769,      102.601,        1.7992,       2.23277,      1.24098, 3489.22,      3489.22,      3581.77,             1,       1.02652,      1.02652
16,   49.7252,      81.6315,      124.043,       1.64165,       2.49456,      1.51954, 3543.86,       3550.9,      3617.64,       1.00199,       1.02082,      1.01879
16,   48.4764,      79.0508,       117.12,       1.63071,       2.41602,      1.48158, 3549.15,      3549.15,      3688.67,             1,       1.03931,      1.03931
16,   48.1833,      78.2488,       121.72,       1.62398,       2.52619,      1.55555, 3559.33,      3560.58,      3761.89,       1.00035,       1.05691,      1.05654
16,   48.3401,      82.8798,      100.995,       1.71451,       2.08925,      1.21857, 3495.02,      3495.79,      3611.82,       1.00022,       1.03342,      1.03319
16,   47.8454,      89.4201,      108.163,       1.86894,       2.26067,       1.2096, 3502.83,      3502.83,      3723.61,             1,       1.06303,      1.06303
16,   47.6266,      78.0889,      105.157,       1.63961,       2.20794,      1.34663, 3516.95,      3516.95,      3703.46,             1,       1.05303,      1.05303
16,   46.1639,      81.1389,      109.853,       1.75763,       2.37963,      1.35389, 3444.45,      3444.45,       3570.9,             1,       1.03671,      1.03671
16,   51.4859,      90.1688,       121.39,       1.75133,       2.35774,      1.34626, 3582.26,      3584.12,      3653.66,       1.00052,       1.01993,       1.0194
16,   50.3897,       87.369,      128.931,       1.73387,       2.55867,       1.4757, 3562.04,      3565.85,      3653.63,       1.00107,       1.02571,      1.02462
16,   46.7406,      78.0579,       105.35,       1.67002,       2.25393,      1.34964, 3518.64,      3518.64,      3618.28,             1,       1.02832,      1.02832
16,   49.9869,      79.2891,      117.732,        1.5862,       2.35526,      1.48484, 3538.52,      3538.52,      3723.56,             1,       1.05229,      1.05229
20,   50.4626,      88.3776,      126.969,       1.75135,       2.51609,      1.43666, 5363.93,      5363.93,      5487.04,             1,       1.02295,      1.02295
20,   49.0505,      85.9239,      131.832,       1.75174,       2.68768,      1.53429, 5324.33,      5326.75,       5562.8,       1.00045,       1.04479,      1.04431
20,   49.7005,      90.8248,      119.324,       1.82744,       2.40085,      1.31378, 5422.42,      5426.34,      5542.43,       1.00072,       1.02213,      1.02139
20,   47.7669,      88.7563,       121.17,       1.85811,        2.5367,       1.3652, 5335.35,      5335.61,      5400.29,       1.00005,       1.01217,      1.01212
20,   47.8245,       84.058,      99.6604,       1.75764,       2.08388,      1.18561, 5396.36,      5396.36,      5529.53,             1,       1.02468,      1.02468
20,   46.8027,      85.1664,       112.09,       1.81969,       2.39496,      1.31614, 5257.12,      5257.75,      5432.29,       1.00012,       1.03332,       1.0332
20,   47.9916,      78.4225,      112.648,       1.63409,       2.34725,      1.43643,  5311.9,       5311.9,      5436.77,             1,       1.02351,      1.02351
20,   49.1846,      86.6606,      132.656,       1.76194,       2.69711,      1.53076, 5402.39,      5406.67,      5562.48,       1.00079,       1.02963,      1.02882
20,   46.1983,      82.3592,      114.384,       1.78273,       2.47594,      1.38885, 5254.77,      5254.77,      5406.26,             1,       1.02883,      1.02883
20,   48.3782,      83.0626,      106.649,       1.71694,       2.20449,      1.28396, 5357.03,      5363.84,      5456.51,       1.00127,       1.01857,      1.01728
20,   48.1654,       83.865,      125.744,       1.74119,       2.61068,      1.49937, 5372.08,      5372.08,      5532.75,             1,       1.02991,      1.02991
20,   46.4272,      88.7772,      125.378,       1.91218,       2.70054,      1.41228, 5282.67,      5282.67,       5400.8,             1,       1.02236,      1.02236
20,   47.9496,      81.0477,      121.477,       1.69027,       2.53342,      1.49883,    5270,         5270,      5353.78,             1,        1.0159,       1.0159
20,    48.836,      81.5247,      124.628,       1.66936,       2.55198,      1.52872, 5302.21,       5306.1,      5431.44,       1.00073,       1.02437,      1.02362
20,   49.8951,      84.7477,      108.484,       1.69852,       2.17425,      1.28008, 5460.06,      5460.52,       5635.8,       1.00008,       1.03218,       1.0321
20,   47.8109,      84.0539,      112.342,       1.75805,       2.34972,      1.33655, 5374.41,      5374.41,       5510.3,             1,       1.02528,      1.02528
20,   50.3323,      86.3893,      119.062,       1.71638,       2.36551,       1.3782, 5339.56,      5347.17,      5477.73,       1.00143,       1.02588,      1.02442
20,   47.4867,      84.2575,      99.7358,       1.77434,       2.10029,       1.1837, 5374.63,      5374.63,      5484.08,             1,       1.02037,      1.02037
20,    48.576,      81.2898,      110.711,       1.67346,       2.27913,      1.36193, 5391.56,      5395.02,      5506.05,       1.00064,       1.02123,      1.02058
20,   47.8523,      76.8734,      100.288,       1.60647,       2.09578,      1.30459, 5406.69,      5413.55,      5638.85,       1.00127,       1.04294,      1.04162
20,   48.2014,      85.1095,      109.439,       1.76571,       2.27045,      1.28586, 5410.65,      5410.87,      5573.33,       1.00004,       1.03007,      1.03002
20,   48.1141,      80.3207,       111.27,       1.66938,       2.31263,      1.38532, 5271.64,      5271.64,      5376.69,             1,       1.01993,      1.01993
20,   50.1184,      83.0509,      113.808,        1.6571,       2.27078,      1.37033,  5408.6,      5410.69,      5586.93,       1.00039,       1.03297,      1.03257
20,   47.6612,      84.3454,      117.703,       1.76969,       2.46958,      1.39549, 5256.31,      5256.55,      5359.55,       1.00005,       1.01964,       1.0196
20,   47.4178,      78.9673,      104.276,       1.66535,       2.19909,       1.3205, 5396.86,      5396.86,       5603.8,             1,       1.03834,      1.03834
 4,   82.6597,      84.7394,      140.827,       1.02516,       1.70369,      1.66188, 501.021,      546.085,      536.262,       1.08994,       1.07034,     0.982012
 4,   96.9706,       112.29,      177.351,       1.15798,       1.82892,      1.57941, 516.928,      516.928,       572.05,             1,       1.10664,      1.10664
 4,   91.0575,      91.0575,      132.281,             1,       1.45272,      1.45272, 458.941,       459.21,      515.578,       1.00059,       1.12341,      1.12275
 4,   69.3939,      91.4356,      101.829,       1.31763,       1.46741,      1.11367,  394.27,       394.27,      417.127,             1,       1.05797,      1.05797
 4,    77.161,      91.3427,      127.648,       1.18379,        1.6543,      1.39746, 388.383,      388.383,      393.517,             1,       1.01322,      1.01322
